File Name,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,RMS Energy,Zero Crossing Rate,MFCC Mean,MFCC Variance,Spectral Contrast,Harmony Mean,Harmony Variance,Percussive Mean,Percussive Variance,Tempo,Onset Strength Mean,Onset Strength Variance,Mean Beat Interval,Chromaticity,Diatonicity,Dissonance,Magnitude,Target
Data/genres_original/country/country.00092.wav,2334.8728689120853,2212.472815214581,4838.912406425358,0.17646493,0.12121959957914087,5.3570113,1589.2886,21.701706943603163,-1.8682701e-06,0.015976597,-7.22636e-05,0.0069535547,[161.49902344],1.2474898,1.7050511,0.3651865594722738,0.08305288425015597,0.09696606122052852,0.9131577095425006,0.7934899026614577,country
Data/genres_original/country/country.00090.wav,1927.4404450221414,1972.1304878159112,3883.326518055824,0.14735453,0.0990303913506192,3.7225,2348.8828,22.895894440753878,1.4579529e-06,0.012153262,5.312022e-06,0.0054131304,[135.99917763],1.17187,1.8678399,0.44475143903715336,0.13586189752278824,0.14642011584372625,0.8775096241343131,1.1298182301583812,country
Data/genres_original/country/country.00093.wav,1537.7642290059293,1716.1980066788378,3055.1981923011804,0.092549935,0.068123926688274,-9.800319,5277.1665,26.707853716880614,9.745053e-07,0.008078957,-1.4285616e-05,0.0010226392,[86.1328125],1.0779048,0.9136281,0.6984317937701396,0.2747413471166894,0.32897725750130113,0.7288827379907837,2.5397505953368995,country
Data/genres_original/country/country.00095.wav,1555.9530444453371,1761.5697042735726,3218.1472069707816,0.17533581,0.0672293742743808,2.5217807,3122.524,24.25331551156986,1.5947337e-07,0.024640018,-1.8700304e-05,0.0048008785,[89.10290948],1.2456642,2.5520446,0.668955836302775,0.2027607365326577,0.2137748864277335,0.8109719091624307,1.8013678980204613,country
Data/genres_original/country/country.00094.wav,1474.9273967968443,1745.8524867489698,3108.406203892947,0.20664184,0.06299281636996903,5.6623044,2941.9216,23.56536449272634,4.5703173e-06,0.029935814,-4.234374e-05,0.006465434,[112.34714674],1.3298283,1.8901926,0.5258889728730999,0.17590608059909882,0.20933668400547173,0.806537071981197,1.831370172966194,country
Data/genres_original/country/country.00096.wav,1754.1360136048058,1861.9987406181565,3504.895473043247,0.2179833,0.09739925986842106,7.2639694,2237.0627,24.137197627799765,-2.8052145e-06,0.03416193,-1.8786746e-05,0.00657217,[117.45383523],1.1684902,1.359526,0.5203757693553612,0.17239628700348208,0.23710890408168775,0.8073906100332121,1.7815984844898693,country
Data/genres_original/country/country.00097.wav,1560.8796813263718,1782.7974966049746,3175.26413294553,0.15299173,0.06718742441466719,3.268504,3779.374,24.583785027110824,5.971776e-06,0.019347638,-1.3790602e-05,0.003106851,[112.34714674],1.1621621,1.5253738,0.5306815089672232,0.3163137276954996,0.40851811720046177,0.6482535852532415,3.353796424822166,country
Data/genres_original/country/country.00099.wav,2157.2057766804382,2160.0886591075177,4477.88958948094,0.22073805,0.1082567150009675,5.799912,1625.6134,22.500485113090264,-4.4147864e-06,0.027022935,-7.195224e-07,0.010641053,[143.5546875],1.3544579,2.0994859,0.40853659338131393,0.1473613821173907,0.11682135413042685,0.8884596263815764,1.0518097419667345,country
Data/genres_original/country/country.00098.wav,1425.26350799695,1690.6857066356383,2980.9403079951144,0.17611368,0.0617449025251548,0.23846486,3400.8752,25.414874056980747,2.1318463e-06,0.026797261,8.651451e-06,0.0032077634,[117.45383523],1.155357,1.4534888,0.5062779397473275,0.23389999001745485,0.23381957832993916,0.7737059305524995,2.17452623801296,country
Data/genres_original/disco/disco.00001.wav,3290.4921281244474,2766.2269941018653,6514.877272095105,0.1770407,0.18854685685952013,6.6013393,530.50696,17.755124375220646,-0.00019160761,0.013811682,-0.0012331208,0.009932798,[117.45383523],1.6216544,1.9393331,0.5133720882292311,0.11524208003451628,0.06394802195035841,0.9263293373585574,0.6934587631745588,disco
Data/genres_original/disco/disco.00003.wav,3048.5690425083776,2722.6250368277992,6212.837431822029,0.19658779,0.14965177837171054,10.202083,905.104,17.287170784507623,-0.0002805962,0.020768773,-0.0012168848,0.008390657,[129.19921875],1.6843469,3.1627245,0.4745110087045571,0.1862205478049681,0.06525887548274062,0.9228846823980057,0.7219000052108147,disco
Data/genres_original/disco/disco.00004.wav,3328.830808812161,3111.8212935297233,7196.373151182759,0.114560604,0.16905150989260836,0.4088279,1160.1039,18.52171427899408,-4.50319e-07,0.0049058623,-6.5422605e-06,0.007988989,[123.046875],1.3178185,1.7426355,0.49602627257799675,0.039502561362345825,0.05139753719425314,0.955046776593159,0.40075503359479936,disco
Data/genres_original/disco/disco.00002.wav,3591.73383244625,3398.251476007568,8074.159509995405,0.16131842,0.1533482790731424,3.9265854,744.18726,18.989956755530514,-2.0376667e-06,0.015186587,-8.398251e-06,0.0050292592,[92.28515625],1.4750043,2.3328342,0.6460307382212144,0.11132734980342385,0.07188361259615346,0.9318855729302435,0.638136442873566,disco
Data/genres_original/disco/disco.00000.wav,2297.0855298395068,2566.0415489788993,4888.128775487374,0.14226125,0.09633501838235294,2.2536016,2262.512,17.21850274248376,-0.0003883686,0.010639414,-0.0011767506,0.00741604,[117.45383523],1.8591745,6.2825117,0.5218157081014224,0.13676643794704235,0.12350244759577453,0.8999708950009129,0.9463537959741326,disco
Data/genres_original/disco/disco.00008.wav,2802.541418287883,2424.9610177239656,5449.683713174826,0.19060382,0.16440792497097523,4.61522,807.4143,17.822219915769715,-0.00031293032,0.010407527,-0.0010893887,0.020792173,[123.046875],1.4546337,2.1182842,0.4938386783284742,0.059715811750833,0.05586850515831095,0.9523524695544564,0.4297593468585198,disco
Data/genres_original/disco/disco.00007.wav,3099.1841465490747,2728.3135813025015,6098.354790749565,0.15960243,0.1402841101489938,4.4640102,843.47406,18.78950789342437,-1.36164e-06,0.009587615,-1.51789345e-05,0.011927833,[129.19921875],1.6247371,3.48588,0.4629010313802941,0.12367386978171446,0.06017915146130235,0.9242479755703669,0.7102881726025245,disco
Data/genres_original/disco/disco.00006.wav,2848.2245207476594,2490.6496151623014,5506.550035978618,0.19194463,0.16366529907604488,6.56473,637.15656,17.979237554711244,-0.00033612055,0.016939852,-0.0014737907,0.010423007,[123.046875],1.3598493,1.3641213,0.4803866027285231,0.10462381934429109,0.06769012672186976,0.9225566414248428,0.7240108018925999,disco
Data/genres_original/disco/disco.00009.wav,3016.630571985955,2623.3927917379524,5954.647326395608,0.11894808,0.17065354102167182,0.9612321,1238.4446,18.99092076128499,-1.083117e-06,0.005401477,-4.483705e-06,0.0057336567,[129.19921875],1.8064468,5.3939924,0.4643990929705215,0.08264771193293824,0.09764304534632953,0.9274694603676481,0.6465800506517912,disco
Data/genres_original/disco/disco.00005.wav,2722.0804866206827,2569.2334475067137,5469.600259408862,0.20725702,0.14455203596652477,8.1823435,760.8052,18.048050464044735,-0.00012001892,0.021367678,-0.001293841,0.010785175,[107.66601562],1.4635342,1.8879278,0.5534089191232049,0.11398365636896425,0.06726731605435121,0.9229078222344572,0.7233280483606005,disco
Data/genres_original/disco/disco.00010.wav,2877.646855543141,2624.146129891107,5866.05619542739,0.23285034,0.15032410990712075,9.342342,536.1917,16.878290414018164,-0.0002464909,0.027389066,-0.001150938,0.012761448,[107.66601562],1.3285202,1.2441506,0.5609212573918456,0.08566571126524294,0.06773625837651547,0.9343312960109866,0.5985234656171866,disco
Data/genres_original/disco/disco.00011.wav,3132.849239309041,3007.9676708192465,6864.0001609967585,0.18885729,0.13097653226586686,5.274473,712.3109,19.406264328560255,-3.6734623e-06,0.021337792,-9.138429e-06,0.0070409575,[95.703125],1.5166887,2.40788,0.6305507684555304,0.16291258913553522,0.08016666602090479,0.9161034857940503,0.7919270236313198,disco
Data/genres_original/disco/disco.00013.wav,3391.8321168993366,3108.9716838169015,7204.406435939919,0.1707804,0.15957688842395512,6.049236,783.07825,18.160063149601193,-4.7377857e-06,0.012006423,-1.7930253e-05,0.008502213,[184.5703125],1.303845,1.9187565,0.3354883102666354,0.13193659514738376,0.06683075104297807,0.9315149335712294,0.6575678037866554,disco
Data/genres_original/disco/disco.00012.wav,2739.0755703377026,2613.798191795889,5710.898800309597,0.1758003,0.13174939229392416,6.074945,1035.7075,17.415229717592425,-0.0003996533,0.014211291,-0.001003238,0.010681849,[112.34714674],1.5646214,2.812558,0.5340589569160997,0.13030784516371213,0.06330944056482646,0.9289737187511358,0.6880052742736329,disco
Data/genres_original/disco/disco.00014.wav,3087.483970853388,2812.6634814898784,6530.043847051567,0.17372328,0.156306688999613,6.0963693,531.86945,18.105146995378156,-0.00024939468,0.016447019,-0.0014752456,0.0064193564,[103.359375],1.3620007,1.4941509,0.5786412698412698,0.1262868304005907,0.10403090625287,0.9080849336930604,0.8649361046099043,disco
Data/genres_original/disco/disco.00015.wav,2361.735960891677,2806.608081873163,5438.25878225982,0.2158627,0.09018917497097523,5.6267223,1388.589,18.92771787440445,5.910839e-06,0.028988928,-7.057226e-06,0.006415428,[123.046875],1.3998872,2.9841533,0.49658113537812787,0.11987530824032017,0.16824993939054064,0.8794805719762275,1.046677204683027,disco
Data/genres_original/disco/disco.00017.wav,2564.6775896822555,2670.2675671248467,5388.992413500145,0.11607086,0.12076004075561146,-1.1453544,1886.8723,18.548160930713973,-2.2939919e-06,0.0038074232,-7.920305e-06,0.009192789,[123.046875],1.7025853,4.191119,0.48374905517762656,0.1076309682951109,0.0576178665414147,0.9479532302631102,0.4918941429536507,disco
Data/genres_original/disco/disco.00016.wav,2522.8702609517236,2564.5703679361486,5342.909358824739,0.20560874,0.11443506010545666,8.830883,951.78687,17.828084873178877,-0.00011158479,0.021415554,-0.0013694728,0.010094881,[123.046875],1.5028082,2.3574314,0.489167044595616,0.14694153796269024,0.11529337936988548,0.8961823442563062,0.9842593195500985,disco
Data/genres_original/disco/disco.00018.wav,3043.380831699277,3001.1129616910393,6839.091978279799,0.1386678,0.14359928284636223,2.7995102,1333.1863,19.48577739275408,-5.1883717e-06,0.008453255,-2.036476e-05,0.0064077033,[123.046875],1.8485395,6.937758,0.48443199502023027,0.16363307678303562,0.056567094364569866,0.9288987087150536,0.6583779595166313,disco
Data/genres_original/disco/disco.00019.wav,2117.5507614054177,2143.899286453212,4198.949609526171,0.14695053,0.10366263847232972,4.399416,2665.9587,18.59848895309788,-6.9961498e-06,0.0101711145,-9.984742e-06,0.0069677522,[117.45383523],1.6291962,6.1081557,0.5162293488824101,0.09663130909086227,0.054867328296470334,0.9361095254320395,0.5938566843204302,disco
Data/genres_original/disco/disco.00021.wav,3248.532892801311,3305.018067234049,7422.538450258804,0.11133678,0.1240548054131192,1.6349248,1868.4277,17.438886598347793,-4.721513e-06,0.0056977435,-9.215959e-06,0.0044980077,[107.66601562],1.6785076,4.258522,0.546442932728647,0.22704726856827556,0.10857023700631989,0.9007770183258758,0.9698844778993838,disco
Data/genres_original/disco/disco.00022.wav,3707.487312505618,3249.3744818532323,7806.927792575706,0.13689657,0.17289993711300308,3.1891806,949.6488,17.805233203172016,-2.7137608e-06,0.00774139,-1.0861977e-05,0.008027847,[123.046875],1.4526852,2.6137798,0.49745801145316887,0.11562206873750201,0.07086025316443226,0.9368546747554117,0.5869752882832621,disco
Data/genres_original/disco/disco.00020.wav,2117.828754709546,2114.987397636512,4351.2236887456465,0.12461575,0.10330171850812693,1.3258317,2309.2507,20.55928107279781,-1.0173917e-06,0.008590817,-6.48037e-06,0.0035057482,[161.49902344],1.5553879,2.583048,0.37475243261861707,0.09883695539095601,0.07348742575516598,0.9092508613945142,0.8303999709344471,disco
Data/genres_original/disco/disco.00023.wav,3167.808308145324,2934.994369827443,6730.517634813999,0.1782089,0.15100324412248453,3.053211,798.78033,17.907420327265765,1.663519e-06,0.015909078,-1.7528686e-06,0.008400653,[112.34714674],1.4784243,3.6386642,0.5243487940630798,0.160345122577698,0.07657486432774493,0.9150464351101444,0.8079909704539208,disco
Data/genres_original/disco/disco.00024.wav,2625.095043461179,2709.9901686000894,5606.407765485923,0.14297517,0.12025853207236842,-0.2879401,1241.1189,19.45264293665393,-2.4788526e-06,0.00952694,-9.141087e-06,0.008128537,[129.19921875],1.53037,2.5417721,0.47066479501853653,0.11743792914618205,0.06785482305533697,0.9405660306412751,0.5517138430577729,disco
Data/genres_original/disco/disco.00027.wav,2909.983968555962,2990.754025172008,6351.153262111794,0.115593135,0.10124882086880804,3.7117734,3158.0728,17.54458310416867,7.761943e-06,0.0056846123,-1.523036e-05,0.0065596197,[112.34714674],2.1558723,7.2108073,0.5389708703994418,0.1732164092111386,0.060418644846037844,0.9209263463411417,0.7598069036566407,disco
Data/genres_original/disco/disco.00028.wav,3713.366946149792,3188.443143865485,7726.378279647591,0.17252432,0.1982474784732972,6.565212,512.32086,17.07150746287476,5.8658447e-06,0.009771907,-4.2352187e-07,0.011785141,[123.046875],1.4996914,2.4819162,0.4911020408163266,0.08460692955280279,0.05504714988111861,0.9433049219594779,0.5366604016821304,disco
Data/genres_original/disco/disco.00025.wav,2410.0020281305497,2575.8047598645294,5080.294280155525,0.10787619,0.0996603950996517,-4.7582045,2359.133,18.925739242861127,7.705038e-08,0.0038662453,-7.931737e-06,0.008287119,[123.046875],2.0041983,8.180671,0.4853351176536188,0.09563262863659146,0.06459906013162264,0.9362181812195202,0.5842665038494933,disco
Data/genres_original/disco/disco.00026.wav,3042.993183926036,2969.1343437380074,6611.985018231182,0.14301582,0.1315751681017802,4.1733866,1102.5184,18.540558142752253,1.2977763e-06,0.011812335,1.3775368e-06,0.0038747834,[117.45383523],1.7195351,4.142493,0.5023547880690737,0.15477205970359367,0.08909843779114442,0.9069434406815127,0.8975368680537531,disco
Data/genres_original/disco/disco.00029.wav,3075.059149844922,3031.881214983589,6848.758586493808,0.1475287,0.13853393176760836,1.8480521,915.6469,18.886768352449337,-1.9616596e-06,0.009501646,-9.289263e-06,0.007741621,[103.359375],1.5235605,2.4408836,0.5715681144252573,0.0725089938110745,0.05181171647848788,0.9489873056170395,0.4636527798217221,disco
Data/genres_original/disco/disco.00030.wav,3168.1112406928287,3047.644241281729,6935.358062838623,0.1699541,0.1508622774767802,5.745119,731.9495,17.675873599456057,3.7249956e-06,0.012199807,-5.2028245e-06,0.011678506,[135.99917763],1.4062798,2.2755013,0.4404178283335192,0.11199816297586389,0.07276342140190335,0.9308732735638122,0.651063325414757,disco
Data/genres_original/disco/disco.00031.wav,3257.126964639291,2898.084209645412,6681.101266961348,0.11574833,0.17381451964009287,0.0497352,945.88586,17.424818255949198,-2.031587e-06,0.0062207296,-4.6128994e-06,0.005049659,[123.046875],1.4024109,2.3945827,0.4848166392993979,0.11145974240781954,0.08290805068161507,0.9286750694578705,0.654307505556601,disco
Data/genres_original/disco/disco.00032.wav,2447.5053952029866,2449.620395814775,4959.620009856328,0.111132905,0.12327627648510062,-2.9291108,2463.2798,19.725828016471578,7.29688e-07,0.0051233904,-7.2377507e-06,0.007902116,[112.34714674],1.8050717,7.6167097,0.5449859943977591,0.1361156521998755,0.08058555932558709,0.9292423586648442,0.6796563441624502,disco
Data/genres_original/disco/disco.00033.wav,2450.4078120136996,2388.143725140329,5024.452951153735,0.15696204,0.12449924717008513,7.384318,1262.3812,19.652844851444367,-4.0863395e-07,0.014662909,-3.7101433e-06,0.0042473506,[129.19921875],1.4006525,2.2660117,0.46285109599395313,0.19581399896098375,0.13847695860271247,0.8697024277939974,1.2573732952634478,disco
Data/genres_original/disco/disco.00035.wav,3623.816329797985,3229.652358619963,7702.895088313903,0.15231217,0.1764282604489164,3.05095,747.5023,18.326703976948348,2.1793767e-06,0.008154582,-2.37161e-05,0.010974272,[123.046875],1.5824451,2.7748923,0.4936242083040113,0.10494310521801702,0.04837651142862136,0.9451975052415966,0.527396475433627,disco
Data/genres_original/disco/disco.00037.wav,3637.551798162976,3198.8678390173886,7771.0863426373835,0.16388439,0.19009560032894737,6.5680423,503.34937,17.171280908018016,-7.918013e-06,0.010205321,-1.46091015e-05,0.009815894,[129.19921875],1.3927178,2.0250692,0.46011233211233216,0.1455931772649335,0.060781905466710306,0.9374020680206745,0.6173444273184865,disco
Data/genres_original/disco/disco.00036.wav,3348.2009991791724,3013.270649779574,7057.757322707043,0.17306745,0.16205155222039475,7.1378765,505.38373,18.176143853437562,7.656228e-06,0.011051755,3.3707647e-06,0.010541955,[135.99917763],1.5065902,2.9477406,0.44154770903070223,0.06767624849376054,0.07978776479689792,0.9401491676327614,0.5230850529191011,disco
